LAT,LON,PIR,cluster,cluster_color
-19.659992,-41.246086,11.523122,37046,#e377c2
46.481743,4.6811824,103.87055,27525,#e377c2
-33.031067,-64.17439,11.989243,24206,#9467bd
26.410492,84.64376,234.72318,15047,#ffbb78
-7.553416,-57.858368,12.972446,21500,#d62728
38.8674,86.87939,30.103466,22720,#ff9896
43.745136,-88.596794,15.863055,670,#e377c2
-3.7708278,-48.484417,11.523122,21101,#d62728
-36.880432,144.1348,19.241737,37047,#e377c2
31.233221,96.07369,78.95935,37048,#e377c2
55.541725,61.46756,18.918652,12332,#e377c2
48.605675,46.244335,96.37352,17624,#2ca02c
6.6065164,-8.318314,53.662437,21206,#d62728
27.180122,61.555958,18.918652,24308,#9467bd
-3.777717,-80.75284,42.896416,8772,#aec7e8
18.075226,-89.17671,15.013364,18739,#2ca02c
-6.8641114,-34.75535,12.808461,37049,#e377c2
49.52156,83.453445,20.268457,37050,#e377c2
-8.417446,162.73509,21.263378,21458,#d62728
11.93502,99.231,27.208529,11712,#ff7f0e
-29.594131,-69.28347,83.74214,20907,#98df8a
42.16601,108.42398,156.42729,24633,#9467bd
-20.953497,146.66331,21.825806,27813,#e377c2
-25.80736,151.48882,19.972406,3084,#e377c2
-5.2218623,31.710653,187.06413,37051,#e377c2
-19.780449,-157.95863,13.187512,27745,#e377c2
-19.849722,-69.60241,11.523122,27814,#e377c2
30.716845,93.79483,27.28115,15766,#ffbb78
-3.6047823,-72.88238,75.8039,25990,#8c564b
33.163807,139.56906,153.14084,26895,#c49c94
1.042332,-77.92458,12.545694,14161,#ffbb78
-40.514664,-66.47327,69.88677,37052,#e377c2
45.82526,126.1635,149.66104,1521,#e377c2
-7.979414,34.95383,21.020803,19783,#c49c94
58.056957,15.923411,272.52423,11854,#ff7f0e
11.430451,-11.862175,79.7107,37053,#e377c2
-28.182808,152.43976,22.456978,25532,#c5b0d5
50.287235,29.162401,22.516254,17014,#2ca02c
-21.415993,-56.207733,11.523122,11751,#e377c2
44.206177,41.085194,187.06413,16495,#9467bd
54.17795,10.213377,98.783806,13773,#ff7f0e
-8.167094,159.00546,19.275192,27815,#e377c2
8.51276,-72.367355,11.787604,25264,#c5b0d5
37.158382,111.71128,149.66104,194,#98df8a
-25.097664,26.136082,19.31974,2948,#e377c2
26.282993,110.29429,80.2479,8710,#9467bd
49.249718,21.33763,101.550095,24896,#c5b0d5
-8.947331,16.307283,176.26593,37054,#e377c2
41.878807,113.76546,151.47008,88,#e377c2
-13.340542,-47.14729,12.027312,24224,#9467bd
60.863564,-162.31915,13.594029,17431,#c49c94
-25.835443,25.718498,19.62719,7370,#c49c94
46.66984,-99.25019,16.269003,413,#9467bd
50.447212,-118.932495,15.375588,22248,#d62728
24.931711,93.742165,242.7734,4951,#e377c2
5.9332848,0.5689993,103.87055,37055,#e377c2
46.813538,20.459599,85.228874,19243,#98df8a
14.575631,100.046875,29.328701,2344,#e377c2
-29.030476,23.075,20.500359,14090,#ff7f0e
36.43649,101.08978,94.468605,27816,#e377c2
32.251408,-4.3206472,85.82617,20917,#e377c2
33.45016,68.815865,350.6207,37056,#e377c2
34.00248,-96.99902,15.433949,27817,#e377c2
47.017246,132.3117,176.96564,4895,#1f77b4
37.087017,-94.57181,136.42116,37057,#e377c2
-22.229805,-57.751827,11.83053,27818,#e377c2
31.440351,68.2903,220.99376,8716,#aec7e8
17.751688,79.50027,244.28336,3656,#e377c2
34.334835,-92.66112,14.813933,15456,#ffbb78
5.4953547,21.652725,181.81279,6349,#1f77b4
26.071716,73.96018,20.268457,22899,#ff9896
40.570614,-95.70651,16.269003,25837,#c5b0d5
14.509555,-11.370284,84.92918,37058,#e377c2
-25.698029,25.132458,21.521263,12293,#ff7f0e
43.31618,-99.79783,81.374504,23188,#ff9896
44.061317,126.50652,154.45456,4467,#e377c2
-31.221035,28.17025,19.714575,23537,#ff9896
-38.31166,-67.91092,11.963124,22911,#ff9896
33.419334,-5.8532324,277.28162,15369,#ffbb78
5.4672265,-61.822464,133.84042,16586,#ffbb78
36.562397,119.00498,162.59763,10765,#e377c2
12.213554,5.0372396,128.21205,8679,#e377c2
52.613766,-104.95506,14.357943,3972,#1f77b4
31.29372,109.537895,177.35428,17572,#e377c2
12.900712,0.3741241,177.39948,27819,#e377c2
-19.82686,45.460434,149.84222,19213,#98df8a
24.553051,-111.91147,13.71048,15280,#ffbb78
-6.443222,-37.29738,12.996409,27250,#c49c94
-22.791105,-45.70181,11.523122,11972,#e377c2
23.657688,94.98113,350.6134,37059,#e377c2
29.202612,103.194916,74.58326,8045,#aec7e8
16.47831,-10.172352,24.240398,18382,#c49c94
-12.860813,-49.504143,12.271536,12513,#ff7f0e
5.0224257,-71.190735,11.966681,7453,#aec7e8
18.63988,81.00912,350.53958,12510,#e377c2
65.72038,-19.328115,25.082903,37060,#e377c2
32.383038,71.90693,19.789276,37061,#e377c2
30.29308,122.4062,157.0184,5799,#8c564b
-18.925495,46.542625,68.04546,20253,#8c564b
24.801544,93.13095,166.7128,4952,#e377c2
58.051064,63.024834,177.35428,13061,#c49c94
-12.054006,-49.393288,12.301856,12839,#e377c2
6.958437,6.5218043,274.54044,7903,#9467bd
6.3381143,45.060165,252.19672,17525,#2ca02c
47.587227,44.883682,90.00071,15784,#ffbb78
17.413523,79.53545,227.14244,14542,#c49c94
33.873238,134.47507,199.12825,8244,#e377c2
37.304005,34.17289,89.649704,11096,#ff7f0e
-33.190746,-58.255314,12.434107,15048,#ffbb78
14.971891,-4.687771,240.26852,5694,#1f77b4
35.97607,2.229517,75.46079,22798,#ff9896
28.781746,110.25252,109.088974,12053,#c49c94
43.14593,127.163086,168.09828,361,#e377c2
-20.216372,-47.92557,11.523122,9233,#8c564b
44.58739,-85.611176,83.74214,25859,#c5b0d5
11.099353,38.92592,271.41718,2082,#e377c2
29.189972,-89.14284,13.187512,4966,#1f77b4
45.652378,18.009527,21.45718,27820,#e377c2
-1.7029755,119.75426,354.25015,10660,#8c564b
7.648034,37.68345,22.040085,9668,#e377c2
-22.204346,-51.60686,12.695482,14797,#ffbb78
-37.56625,149.57541,22.267212,15042,#ffbb78
20.680862,105.691826,160.16751,12669,#e377c2
-29.264826,25.193283,22.188614,2862,#e377c2
-13.966083,-57.05706,12.125619,26281,#8c564b
51.10118,99.525154,94.468605,37062,#e377c2
-22.226482,148.65993,19.241737,25135,#c5b0d5
-30.779337,22.233223,22.447649,14412,#e377c2
8.097462,-11.558039,75.46079,37063,#e377c2
26.73391,80.85249,26.17586,23215,#ff9896
-38.96502,-60.916824,11.523122,19611,#98df8a
-20.627745,-68.31234,12.673277,23490,#ff9896
24.756119,-104.00103,15.274103,37064,#e377c2
-15.464266,-61.62066,12.507407,37065,#e377c2
48.57575,100.564064,86.82198,16093,#c49c94
24.32022,95.96829,354.49292,37066,#e377c2
44.060066,-91.284485,132.08932,27821,#e377c2
-7.4566107,-46.1666,11.54671,2433,#1f77b4
26.742558,115.17817,152.55508,619,#e377c2
11.517041,36.005177,276.8958,14596,#ffbb78
24.679697,-99.5993,13.664953,6776,#e377c2
67.70848,-164.21826,14.964994,21497,#d62728
43.288036,-102.01455,13.187512,13203,#ff7f0e
-7.199881,-50.05265,12.728438,9206,#aec7e8
31.233898,-102.430664,16.127344,4268,#e377c2
44.133068,144.1058,256.48816,23243,#e377c2
58.652718,15.582683,94.63857,22028,#d62728
-8.147548,-76.887924,72.054245,27041,#c49c94
51.76651,108.24228,30.103466,11781,#ff7f0e
-16.291903,167.94247,20.948814,27722,#e377c2
24.333391,76.839584,300.72784,12418,#e377c2
26.266886,71.07823,234.86014,14287,#ffbb78
28.495384,79.211914,76.42624,27325,#c49c94
-22.28257,44.26336,101.09405,18916,#e377c2
39.39881,22.45772,22.350351,10271,#aec7e8
65.96574,29.143682,21.45718,19740,#98df8a
-13.46065,22.351309,179.78458,22978,#ff9896
63.697834,57.954906,85.476166,22694,#ff9896
7.0674763,168.81116,19.241737,13078,#ff7f0e
44.16748,-66.2853,15.568589,25607,#c5b0d5
-5.8587155,-46.459686,12.57675,22595,#ff9896
44.285404,134.36897,177.35428,15635,#ffbb78
36.516888,139.5292,164.41371,27822,#e377c2
40.505146,-82.76078,14.142868,24263,#e377c2
46.976242,100.61499,72.86895,37067,#e377c2
50.652336,12.966953,271.75812,6161,#8c564b
10.382423,-5.1338105,272.9648,4881,#e377c2
56.042744,66.21992,42.416527,8939,#c5b0d5
-36.79214,149.94142,19.904127,23420,#ff9896
28.822676,-99.92636,15.414809,18038,#c49c94
51.112858,-120.39554,13.187512,14371,#c49c94
30.522953,85.53816,27.566977,23177,#ff9896
54.13998,-100.56944,14.783025,23993,#9467bd
48.98537,-87.498505,16.269003,27823,#e377c2
9.484712,40.15919,178.9754,17698,#c5b0d5
39.640396,46.360756,352.65274,14700,#ffbb78
-39.33464,-73.26231,13.085189,6681,#aec7e8
-3.2720246,-45.08081,12.808799,9432,#e377c2
-12.182778,-71.72588,13.139332,37068,#e377c2
15.684573,-61.03639,12.639575,13270,#ff7f0e
41.436676,114.428505,70.432915,89,#e377c2
41.70886,-75.664925,59.60474,26851,#e377c2
-20.115364,57.947002,21.06926,22189,#d62728
50.11553,38.689087,18.922022,27028,#c49c94
-13.80377,-47.900307,12.669313,37069,#e377c2
-29.986296,27.060322,21.08432,22456,#e377c2
15.248407,-4.8909893,179.01161,4096,#1f77b4
18.730978,77.43848,300.72784,792,#c49c94
8.10821,36.522923,278.12064,424,#e377c2
-18.888592,24.534542,276.02936,27824,#e377c2
-41.382008,-68.514114,133.94823,14826,#ffbb78
41.770203,25.2314,81.057884,3885,#e377c2
18.015106,-0.7513889,180.1009,37070,#e377c2
22.12137,93.20396,220.99376,8104,#aec7e8
14.332358,98.50774,227.80981,17460,#2ca02c
55.603245,21.910172,25.997623,17562,#8c564b
-8.216708,-43.814808,12.948045,37071,#e377c2
6.695188,121.39696,25.297705,37072,#e377c2
9.911001,76.770004,286.03275,8981,#e377c2
-31.39064,-60.453087,12.276691,37073,#e377c2
40.757042,118.572556,111.39256,7949,#e377c2
-27.212408,-62.55679,134.21144,37074,#e377c2
26.277504,-106.11937,15.838433,5232,#e377c2
-0.26675752,-161.03261,13.358282,27825,#e377c2
-0.7949145,-50.38683,12.598925,37075,#e377c2
-31.33622,-54.00091,12.34542,37076,#e377c2
-8.472587,34.587563,83.823875,3262,#e377c2
18.353884,-89.270996,13.187512,4228,#1f77b4
-5.888025,106.02983,22.590029,14524,#ffbb78
33.32304,-99.08126,14.268654,37077,#e377c2
45.144127,122.596535,97.79763,1441,#e377c2
6.7094803,42.573116,273.63196,10409,#e377c2
36.102436,69.97764,354.49292,26063,#8c564b
55.90656,41.86872,81.7767,18926,#e377c2
34.666626,108.8976,168.97484,21401,#d62728
36.842743,138.67172,350.18347,20932,#98df8a
38.103767,-1.8283317,88.860664,20683,#e377c2
-26.168644,-51.847946,11.523122,21177,#d62728
-35.60784,147.98016,20.46905,2348,#9467bd
-27.578339,15.613419,19.31974,27826,#e377c2
56.398518,71.79575,20.224749,27017,#c49c94
-23.000473,45.19656,68.04546,10790,#e377c2
44.66838,109.71345,348.65646,18749,#d62728
43.59525,89.89763,42.383976,11990,#e377c2
20.94808,99.08319,234.52586,5549,#d62728
58.49437,36.794136,21.606588,23399,#ff9896
-1.472012,11.860921,23.484123,20412,#98df8a
-36.15495,144.1102,23.307669,19307,#c49c94
63.044617,27.680828,187.06413,12019,#c49c94
-8.445267,-46.871376,12.115792,22914,#ff9896
8.154042,36.62886,276.96265,424,#e377c2
-21.876532,-157.53156,14.57594,37078,#e377c2
26.761324,-101.56497,16.269003,22172,#d62728
-28.701784,26.072342,22.26712,22213,#d62728
40.682335,-112.78359,13.187512,6508,#aec7e8
20.467363,76.905,187.5459,8654,#e377c2
49.73997,-126.966705,13.187512,37079,#e377c2
29.894241,70.97633,89.13552,27827,#e377c2
44.84015,-117.25301,13.187512,20608,#98df8a
-15.434074,-49.475147,13.097447,23896,#9467bd
34.53183,125.93792,27.521662,37080,#e377c2
24.63215,110.88517,149.66104,13851,#d62728
48.3162,26.929335,22.164555,27828,#e377c2
24.431046,107.73936,168.97484,25464,#c49c94
-16.10601,45.940296,75.22005,12604,#ff7f0e
12.517579,-3.2822971,176.247,7358,#e377c2
55.740902,-119.34959,13.725531,2521,#e377c2
26.90086,1.253876,187.06413,27351,#c49c94
52.414787,83.44036,19.93432,8092,#aec7e8
48.558384,32.302326,24.186909,22674,#ff9896
27.409458,73.025314,220.99376,12537,#ff7f0e
-1.9784501,34.78108,81.783615,20282,#98df8a
-11.382991,36.753036,101.09405,37081,#e377c2
24.697128,44.00811,19.30287,27118,#c49c94
43.47906,46.78056,19.467049,21700,#d62728
17.106043,7.8385005,21.707203,7153,#aec7e8
-28.247593,25.520485,22.66384,18202,#e377c2
39.787167,99.537415,73.02916,8233,#aec7e8
12.976676,14.97385,75.46079,25697,#c5b0d5
35.759262,73.95637,354.49292,37082,#e377c2
54.007507,44.454884,19.62093,16099,#e377c2
-30.829027,26.443853,20.874052,808,#1f77b4
25.845827,-104.19771,14.634658,24941,#c5b0d5
0.45684117,-68.87113,11.523122,37083,#e377c2
42.243446,124.2054,140.72787,19442,#98df8a
-14.497057,132.93906,19.241737,23206,#ff9896
-0.44026855,-74.85063,11.581544,16955,#2ca02c
-5.0042343,-44.141483,12.733086,16389,#e377c2
24.673803,86.93914,225.66324,8070,#e377c2
21.844574,103.812805,159.19885,2838,#9467bd
-26.386913,19.44611,21.56974,7047,#d62728
34.15635,9.111865,21.807936,37084,#e377c2
48.864937,-71.87478,13.187512,27829,#e377c2
10.304028,-3.6976206,273.77597,21230,#d62728
-12.499483,-49.444,12.450651,37085,#e377c2
47.114735,29.236149,22.551197,17558,#e377c2
9.223246,-10.430482,176.24536,27187,#c49c94
23.971317,110.09272,58.997883,3213,#e377c2
58.05169,47.76301,18.918652,680,#d62728
-21.202473,19.924265,20.136139,27466,#e377c2
-40.57482,144.81372,19.851795,24126,#e377c2
34.20604,-92.967735,15.406812,24693,#9467bd
31.558369,-91.12064,75.422585,23413,#ff9896
-32.30818,147.02583,22.339418,37086,#e377c2
2.596992,39.748924,68.04546,19700,#e377c2
-9.699482,35.967693,21.031466,15798,#ffbb78
61.28699,-145.04684,14.126771,25449,#c5b0d5
53.98434,74.45325,19.244741,20363,#e377c2
51.173717,-105.14957,13.353542,14638,#e377c2
8.677238,-68.51222,134.55367,10734,#ff7f0e
16.768497,78.04835,163.65598,21928,#e377c2
13.536305,-3.0039692,181.25507,21279,#c49c94
20.802307,-105.8573,13.187512,27830,#e377c2
54.096,22.954948,240.26852,12086,#e377c2
32.656464,-102.1796,15.012334,9641,#aec7e8
48.463566,0.21542445,92.69521,6491,#e377c2
31.126568,-7.804613,274.28134,27831,#e377c2
26.043287,-103.76349,14.806337,24971,#c49c94
-24.297064,47.479515,77.086914,15550,#98df8a
-23.715235,18.069075,21.059338,20176,#e377c2
41.006943,111.55956,159.75145,22780,#e377c2
-28.964615,17.0969,19.843918,14828,#c49c94
-38.601616,-69.35569,12.264302,9548,#aec7e8
67.42795,123.43091,25.225718,37087,#e377c2
55.47978,44.96799,20.201366,3622,#e377c2
-30.93116,-54.790993,11.907513,20562,#98df8a
32.627853,-88.70095,54.984467,1827,#ff9896
25.716103,109.23037,165.00616,21160,#8c564b
18.470844,2.4838984,75.46079,37088,#e377c2
-16.827753,38.91413,278.12064,37089,#e377c2
-7.97906,158.111,22.674118,27832,#e377c2
-0.89900213,-91.43036,11.698062,27833,#e377c2
40.21108,-98.90598,15.838145,26992,#c49c94
-25.530327,-56.067677,42.896416,26364,#8c564b
55.903603,84.089645,154.35693,4342,#e377c2
-13.089788,-50.09447,12.4920225,37090,#e377c2
28.20422,84.08497,25.225718,19218,#98df8a
34.58094,112.1554,164.87878,25933,#8c564b
33.054848,0.57901454,25.997623,22640,#ff9896
24.112486,46.37758,203.89465,26680,#8c564b
-7.3817086,157.39432,23.307669,6958,#aec7e8
27.034239,-102.747116,16.269003,18389,#2ca02c
35.739998,137.43263,71.44546,2492,#e377c2
39.73002,111.184784,27.301977,25921,#8c564b
-30.250498,152.4609,19.241737,37091,#e377c2
52.811565,90.374794,26.570368,27834,#e377c2
33.44534,139.89662,156.82411,24492,#9467bd
-7.464635,35.50776,80.939354,22053,#d62728
33.075626,68.78499,354.49292,6199,#1f77b4
55.781178,-5.2043514,22.749184,27835,#e377c2
-41.39027,-68.62716,135.11217,14826,#ffbb78
27.60998,117.92987,88.15934,25764,#c5b0d5
2.673943,-68.1817,83.74214,7013,#aec7e8
45.041634,118.74458,28.35471,18590,#2ca02c
22.010609,-105.48158,15.660555,18155,#2ca02c
37.352524,46.893414,349.93228,11975,#ff7f0e
12.660839,75.3617,236.80373,20849,#98df8a
20.161364,97.79626,347.46506,8781,#98df8a
38.880898,47.048843,19.103653,23068,#ff9896
-14.884971,49.13253,128.40501,14701,#ffbb78
59.807083,-164.40375,13.187512,27836,#e377c2
55.287117,14.944313,102.68448,12808,#e377c2
-15.418027,-73.40167,12.680389,37092,#e377c2
-27.127497,-53.999943,11.714274,19267,#98df8a
28.770231,119.98438,75.2588,37093,#e377c2
-0.17995113,39.5444,88.076805,7972,#c49c94
25.525293,106.46602,165.80585,26805,#c49c94
3.2005231,-74.84389,66.61225,23187,#ff9896
-10.008827,36.71873,21.016209,37094,#e377c2
-8.556729,-78.05846,83.74214,16843,#ffbb78
22.114374,-73.02432,14.860559,12823,#ff7f0e
1.346015,-76.85473,63.995018,18133,#2ca02c
37.68088,78.08883,88.209015,37095,#e377c2
49.47119,-101.87067,15.15153,6406,#e377c2
-29.256462,-62.190895,61.904453,17022,#2ca02c
-6.1940184,-34.85707,12.483714,37096,#e377c2
-4.47592,13.873949,21.121147,27837,#e377c2
39.94439,8.742717,91.28026,37097,#e377c2
48.98028,6.726377,100.19191,6724,#aec7e8
5.624339,-72.62021,12.711983,21824,#d62728
43.365,126.08725,168.97484,362,#e377c2
50.175423,117.75494,25.225718,27838,#e377c2
48.56611,9.645088,275.7992,6655,#e377c2
21.282824,102.11608,26.981703,37098,#e377c2
57.919525,58.220257,18.992258,677,#1f77b4
9.354966,-5.2118506,101.864174,27839,#e377c2
-12.836332,-40.04418,11.617575,37099,#e377c2
49.846985,-78.820244,13.187512,16168,#e377c2
28.549673,65.04528,174.50351,37100,#e377c2
24.484848,116.75702,177.35428,17222,#c49c94
22.888126,77.86275,256.48816,14969,#e377c2
-11.478837,35.12865,78.85898,37101,#e377c2
-22.232388,44.4127,101.09405,18916,#e377c2
27.579422,67.69708,349.58694,6916,#aec7e8
-7.3070307,38.997555,101.09405,2741,#e377c2
54.736954,-130.25188,13.187512,14132,#c5b0d5
60.328587,16.070692,271.6301,4518,#e377c2
38.84981,-102.26809,16.269003,16542,#ffbb78
49.879333,-118.90377,16.269003,509,#e377c2
42.141575,-97.45406,15.939498,8532,#e377c2
2.1766238,-77.64852,136.4548,27840,#e377c2
-27.398071,150.56572,20.61279,27841,#e377c2
56.13294,-116.78364,15.52321,1524,#1f77b4
40.520252,108.103836,164.9119,17035,#2ca02c
45.511333,18.788536,21.45718,37102,#e377c2
-29.7108,-52.520393,12.797205,11761,#ff7f0e
-14.115678,-44.077866,13.001229,4450,#1f77b4
16.304958,100.48105,346.9274,26378,#e377c2
17.517061,74.158775,253.92488,22592,#ff9896
-28.72891,22.579027,21.329885,14711,#ffbb78
-26.909195,151.51631,22.987822,7307,#e377c2
43.262516,-97.144196,14.820406,37103,#e377c2
-15.058766,-69.765205,46.487366,13962,#ff7f0e
49.220398,-121.61295,14.875101,4051,#c5b0d5
30.858137,119.62519,160.22005,16143,#ffbb78
51.276573,112.8723,30.103466,27842,#e377c2
-20.778334,16.780657,19.920364,15061,#ffbb78
-28.969124,-53.55449,12.82558,10468,#c49c94
3.8321753,-75.18556,83.74214,37104,#e377c2
-38.065853,143.03621,19.241737,23903,#9467bd
18.63183,75.97248,20.268457,19996,#e377c2
28.579786,120.33163,26.598577,9817,#e377c2
55.138348,27.284391,22.17402,21238,#d62728
-5.601149,13.417917,19.31974,16706,#ffbb78
-14.584793,-70.06498,76.236084,27483,#e377c2
33.07637,-92.26001,13.684464,7811,#aec7e8
15.1065855,-11.689092,103.87055,9083,#e377c2
19.635496,96.32069,351.0245,12680,#e377c2
52.25298,78.81685,19.41218,17867,#2ca02c
-24.963835,18.248898,23.74143,16530,#e377c2
-30.582407,118.30115,19.241737,37105,#e377c2
33.01718,107.91362,26.297705,37106,#e377c2
40.40473,-101.2975,14.128401,37107,#e377c2
34.381676,44.09215,276.11163,5575,#1f77b4
-19.555153,63.064827,243.96188,37108,#e377c2
1.5543804,40.232574,91.52371,25212,#c5b0d5
45.56918,-113.335365,13.895184,16267,#ffbb78
9.985681,140.91356,19.3026,19295,#98df8a
37.98372,83.08611,28.276827,37109,#e377c2
47.55578,126.51883,155.40732,9263,#e377c2
53.036358,66.73616,19.008684,17519,#2ca02c
23.840868,107.168816,160.78271,15578,#e377c2
67.33533,14.992517,240.26852,5330,#e377c2
2.7861164,16.017864,68.04546,37110,#e377c2
17.764608,101.3856,29.737213,37111,#e377c2
-33.47656,-54.23628,12.188174,3969,#1f77b4
70.067085,-22.189703,86.88648,14388,#ffbb78
40.92018,17.343372,23.631544,18272,#2ca02c
22.794806,79.297134,300.72784,7238,#e377c2
31.955214,77.73317,155.6549,24048,#9467bd
-20.465271,135.34723,23.307669,15726,#ffbb78
-11.802834,-40.039978,12.8840065,37112,#e377c2
6.063795,14.95827,85.610634,17755,#e377c2
29.020332,100.56852,25.225718,19892,#98df8a
3.1652994,113.96727,349.19992,7467,#8c564b
19.392088,105.134544,154.31886,18483,#ff9896
35.07742,103.87792,155.72179,27843,#e377c2
-9.931394,-68.26091,12.058687,23920,#9467bd
43.32823,130.42998,77.830986,37113,#e377c2
52.77131,-88.692924,15.490647,810,#1f77b4
46.177555,123.13647,115.17543,887,#e377c2
8.503266,42.279976,19.989946,11593,#c5b0d5
7.678814,41.736202,276.85587,21028,#e377c2
13.39515,102.00241,167.38022,5208,#e377c2
29.309465,32.30447,271.41718,16748,#ffbb78
24.886293,-98.56627,14.762748,13088,#e377c2
46.08029,12.966556,271.41718,8814,#e377c2
-27.721952,21.12622,22.119616,37114,#e377c2
-17.57017,123.5709,19.419245,37115,#e377c2
-4.0433908,-70.77699,12.847982,16643,#e377c2
-5.7399683,-67.31075,11.574228,37116,#e377c2
29.917225,116.00541,168.97484,6628,#8c564b
56.414654,22.657516,240.26852,1836,#e377c2
32.93867,68.40414,272.5442,3147,#1f77b4
-5.6132007,14.702521,22.708954,26171,#8c564b
30.020742,117.62487,108.581924,19499,#e377c2
-6.146952,-79.002205,62.24073,37117,#e377c2
28.571005,108.65877,154.44724,37118,#e377c2
26.89564,103.20946,167.05801,8354,#e377c2
25.865818,101.9609,161.66966,6103,#e377c2
-20.432417,118.90549,249.7713,3602,#e377c2
20.484808,105.6036,150.85979,12669,#e377c2
64.87169,177.61957,25.962572,15999,#ffbb78
52.24072,21.91781,180.96552,20346,#98df8a
-17.173828,-40.0177,13.139332,23468,#ff9896
14.841984,77.2191,239.27568,4927,#98df8a
60.675297,15.263011,272.7993,27844,#e377c2
16.949617,105.25412,25.225718,27304,#c49c94
-14.729866,36.110786,178.87189,37119,#e377c2
-8.153876,32.14929,274.73395,17605,#e377c2
53.27462,64.94898,19.827312,215,#1f77b4
12.346418,108.236046,162.11673,11091,#e377c2
19.102718,-103.63234,15.223326,22051,#d62728
30.227657,93.64343,25.704123,14876,#ffbb78
22.243685,40.247456,68.04546,3062,#e377c2
23.471222,102.53339,154.94778,2130,#e377c2
-9.15024,-60.474888,13.068095,26917,#c49c94
51.895515,-108.5443,16.269003,22753,#ff9896
-20.762434,-66.40929,13.041711,37120,#e377c2
-10.024285,-43.031864,12.666371,27849,#e377c2
-9.574493,-45.083824,11.745638,26801,#e377c2
-16.614904,33.58906,76.61189,16784,#ffbb78
58.847313,-121.27246,13.937051,23755,#ff9896
38.670277,75.798485,87.53664,7914,#e377c2
8.100131,125.193825,25.720474,27260,#c49c94
50.852962,80.1328,19.851257,21705,#d62728
53.432095,85.648605,20.268457,18669,#e377c2
22.840311,81.81772,232.43793,5591,#8c564b
55.580135,13.294901,278.01532,21406,#d62728
19.477272,95.71803,86.07002,25544,#c5b0d5
60.77315,-162.45924,13.309094,17431,#c49c94
45.425964,-110.49831,14.693108,37121,#e377c2
28.119694,104.13099,166.53738,7528,#e377c2
13.04107,102.33066,205.24356,37122,#e377c2
-52.876713,-72.325294,12.43314,27850,#e377c2
36.286312,101.517494,177.35428,37123,#e377c2
43.505703,44.60732,187.06413,37124,#e377c2
31.807444,-9.525318,97.08727,9626,#aec7e8
18.931982,109.4549,88.9871,37125,#e377c2
10.1291685,36.43177,185.22733,4350,#e377c2
30.364456,96.72568,27.76373,8109,#aec7e8
57.20328,-6.5744324,21.45718,9070,#e377c2
-2.4365685,111.10704,20.680986,21197,#d62728
44.051136,67.38099,19.360826,26959,#c49c94
28.04334,78.83696,82.77572,37126,#e377c2
27.981768,66.45013,18.918652,37127,#e377c2
54.330177,58.72154,18.918652,762,#1f77b4
31.85034,-85.15954,16.012953,37128,#e377c2
48.25001,-95.856155,13.187512,1735,#c49c94
54.45569,44.811993,20.268457,27851,#e377c2
54.78415,66.40674,20.039814,27852,#e377c2
-31.080564,19.739388,23.74143,17486,#c49c94
26.119068,94.27324,111.72758,12126,#8c564b
19.807571,-103.1407,15.653404,23956,#9467bd
25.377253,-100.491776,14.516759,2302,#e377c2
-2.935307,-61.13828,12.708524,37129,#e377c2
47.08409,33.017254,23.794184,16683,#ffbb78
42.112495,82.41276,152.48555,22330,#e377c2
45.06351,108.28585,25.225718,27853,#e377c2
60.54638,-150.78703,13.702324,5263,#e377c2
23.102545,-99.596504,14.518652,37130,#e377c2
54.155163,22.518482,120.02407,12086,#e377c2
54.172115,94.179756,153.7759,16679,#8c564b
7.798967,-1.7780027,271.41718,20025,#8c564b
22.749666,86.06596,247.35938,14848,#e377c2
24.473509,105.16097,117.51768,3237,#e377c2
18.075909,44.121574,18.918652,23097,#ff9896
42.520466,46.29086,82.28717,15361,#e377c2
64.07422,74.29839,19.889753,37131,#e377c2
23.244865,110.56454,151.55595,3214,#e377c2
-43.11733,171.47089,21.243067,11524,#ff7f0e
6.3837914,29.201942,177.68414,26241,#8c564b
4.0777135,10.136411,22.07036,10145,#aec7e8
2.079209,173.31783,20.059565,26514,#8c564b
-17.49909,-178.83322,16.25991,26938,#c49c94
0.0021798147,-66.257614,13.139332,12207,#ff7f0e
37.207184,81.20642,124.29949,10901,#e377c2
-14.015252,-171.33104,13.187512,21698,#c49c94
55.171,23.62856,75.46079,24338,#9467bd
49.077686,16.031271,25.997623,7322,#e377c2
21.810465,-106.51485,15.873899,37132,#e377c2
39.19982,-107.9701,15.782787,27854,#e377c2
73.39471,-85.49996,13.813311,27855,#e377c2
54.173668,124.728485,25.376377,3834,#1f77b4
61.080963,4.8358817,24.239622,37133,#e377c2
37.761806,78.46317,94.468605,16160,#ffbb78
24.831398,107.84326,77.1258,1323,#e377c2
33.083015,-0.4366365,25.279911,10004,#e377c2
34.757637,103.61976,136.47243,970,#8c564b
-4.3581023,-63.940212,13.139332,27367,#c49c94
24.091024,75.99095,269.95926,23952,#9467bd
45.817097,-98.22094,14.949635,6138,#e377c2
-5.906816,38.86795,72.047485,9919,#aec7e8
31.891987,50.73611,349.04996,24169,#9467bd
23.693571,-105.21596,15.478198,13050,#ff7f0e
-32.58263,18.004845,20.260914,10170,#c49c94
-16.023596,179.18907,19.241737,37134,#e377c2
-52.113415,-71.486,12.05868,37135,#e377c2
-19.452562,-53.260883,11.7479725,16807,#ffbb78
