cluster_id,points_count,radius_km,pir_total,radius_ok,pir_ok,centroid_lat,centroid_lon
9842,3,26.166482548226,34.66038205831667,True,False,-1.2683199,-46.61324666666667
9843,3,16.06731325614435,242.45976618130624,True,False,-3.5717362666666665,-80.73445733333334
9844,6,24.890573311318033,1411.2504709900775,True,False,39.729588500000006,-120.17155100000001
9845,4,32.3935001997741,48.380208172933095,True,False,-14.36328675,-41.971925999999996
9846,3,39.971808913015174,36.67838153973956,True,False,-7.564065966666667,-51.863678
9847,5,38.21080643069669,59.63807508847092,True,False,-14.277142399999999,-55.04068259999999
9848,4,37.27966383683277,1651.26804243013,True,False,17.34218425,-89.03987375
9849,5,33.5167453483107,1105.3752518195981,True,False,23.216518399999998,94.001114
9850,5,26.175204092011302,237.23416708910554,True,False,-28.915581600000003,-65.231267
9851,6,33.8063651497515,73.6925217997908,True,False,9.432592999999999,-66.30858833333333
9852,6,47.163631809120524,1629.408525597978,False,False,10.146042583333333,41.867045999999995
9853,4,25.776094322606674,76.16057017236317,True,False,50.36992575,39.777347500000005
9854,4,19.64221012647662,701.6732537721413,True,False,37.9804015,-79.735185
9855,6,23.04320669294432,1432.162056793598,True,False,14.762518499999999,-5.180833499999999
9856,6,44.66969514390497,75.04460138870064,True,False,-2.4947180500000004,-44.2923525
9857,3,27.0829949872615,80.95137089895846,True,False,30.650565666666665,88.23559333333333
9858,6,27.22259352669039,117.31366981710924,True,False,48.721242,67.03735916666666
9859,6,38.867205735615464,74.71864809830882,True,False,-14.548612166666665,-40.731985166666675
9860,6,42.49514662826938,306.6563302010612,True,False,35.109506333333336,-88.22478833333334
9861,5,24.980387243988886,59.861262091225164,True,False,-2.7590796400000004,-64.4295828
9862,5,29.48127129442722,1746.66704732559,True,False,16.2199896,100.2334952
9863,6,23.540834698799138,2097.9589689373133,True,False,13.761001499999999,43.23164033333333
9864,4,20.865962133655906,88.45208945033593,True,False,-14.305086500000002,132.21244000000002
9865,6,29.297043141510706,1656.0004965836795,True,False,29.2809135,64.21204416666667
9866,5,41.45158634523596,75.61604015646483,True,False,27.6851902,-115.2314932
9867,6,38.19243793575826,166.54539046868288,True,False,44.34163616666667,91.85904566666666
9868,6,44.11139771525844,118.24105977830553,True,False,55.517913666666665,43.70530766666667
9869,4,44.37461202872036,165.57223677785004,True,False,28.88907875,90.63555
9870,5,46.401335334882624,353.79703176652004,False,False,17.2726664,-91.28507320000001
9871,5,27.039031896907037,1765.3172345241237,True,False,4.5683826199999995,96.62657399999999
9872,3,16.28731970475996,38.405006462682664,True,False,-28.276343333333333,-59.83387233333334
9873,6,37.81597643362156,2090.674300740324,True,False,0.19961755183333332,127.83293800000001
9874,6,33.27674103548729,1303.6523190678786,True,False,8.055067333333334,42.77927183333333
9875,6,37.221822153317326,333.79469628436385,True,False,-24.062878833333333,-56.40838683333334
9876,6,40.62991719769075,816.3521347000428,True,False,6.056289700000001,39.039621833333335
9877,6,32.44656654968961,746.4448271524814,True,False,49.721937499999996,-124.38124099999999
9878,5,26.22933877862857,96.71170257139009,True,False,50.7829398,73.11193340000001
9879,6,37.294119891666185,70.46549238671533,True,False,-0.5791353733333333,-64.072445
9880,6,39.94536837965634,185.48673336386466,True,False,8.822848833333333,-13.347497916666667
9881,6,32.19033454227015,975.2237716478728,True,False,-1.8020876333333335,20.72930716666667
9882,6,29.521791035547174,72.49754934086668,True,False,-4.082669566666666,-40.90077183333333
9883,6,32.64055661462279,71.05925904272638,True,False,-30.344449333333333,-56.5104915
9884,5,47.63802392246505,135.5730983526994,False,False,41.2109576,85.9259054
9885,5,15.11479190452885,108.78257164394259,True,False,5.761959899999999,30.338613200000005
9886,6,26.966375938940384,1566.3801022839991,True,False,28.080900833333335,68.14623083333333
9887,5,30.831255986374885,1366.2821266157246,True,False,54.0528274,14.963002
9888,5,31.48454782600789,103.56419528331912,True,False,-18.231135000000002,177.81698599999999
9889,3,31.760271989923343,1528.2244473681983,True,False,25.424088,-76.21283000000001
9890,4,31.141305597503493,560.0867131636224,True,False,-12.102511750000001,35.464585
9891,5,22.000587493978756,601.614076275238,True,False,22.779657999999998,-82.2154148
9892,6,41.917104588493785,87.3493872695133,True,False,53.04525616666667,-116.86907833333333
9893,2,17.728458779874654,95.78265809970245,True,False,-18.9160535,-67.7227675
9894,6,36.629623151030195,128.06736588347894,True,False,-34.67258916666667,20.241287333333336
9895,6,41.53228903112195,858.3374782642319,True,False,22.652423166666665,99.39476
9896,5,25.945149779367426,441.0742393492557,True,False,3.75500462,9.7014013
9897,6,36.984749651612205,126.721317642373,True,False,-19.27873716666667,13.385574916666668
9898,6,41.33294254665578,1093.7008403980412,True,False,-15.825615833333336,39.691648
9899,6,31.364543524142753,2411.413692733667,True,False,64.77976583333333,37.754800333333336
9900,4,32.120980323021676,49.88758053456358,True,False,-15.0904965,-59.80398875
9901,6,48.31055376356542,202.8929564646687,False,False,4.810985816666666,-73.4190885
9902,5,38.413247651033565,1408.7860563740069,True,False,-9.158280199999998,-59.321053400000004
9903,3,24.508818377211224,37.110807142709156,True,False,9.180729666666666,-80.344168
9904,6,31.765392229425707,946.9377439493139,True,False,39.728536999999996,116.47655083333332
9905,4,39.39535305955512,48.95953036497967,True,False,-27.36957525,-68.91999
9906,4,30.23239452381918,110.56380804110835,True,False,59.29430025,112.8728285
9907,6,26.199385377225035,124.44076155797657,True,False,-4.2914796,25.323044666666664
9908,4,20.6232394289239,713.6626868097396,True,False,-7.121529425,16.78501725
9909,6,41.00795840106942,3014.541564527607,True,False,23.85409466666667,-73.95005733333333
9910,5,27.095937319173032,385.0610854078776,True,False,27.7175822,81.576978
9911,3,23.512855319792024,570.1032396557551,True,False,21.705389333333333,-106.02599666666667
9912,6,48.83206832541831,74.28504177706816,False,False,-16.127129333333333,-45.48003866666667
9913,3,25.57495609729434,68.38178275625751,True,False,-8.786673,-74.11485133333332
9914,4,41.2574254933114,47.77554646421202,True,False,-2.3174558000000003,-54.126213500000006
9915,6,40.16925495091295,933.8939669783184,True,False,4.660043600000001,15.211163166666667
9916,3,18.463030962220593,36.65321031167203,True,False,-28.767640333333333,-51.548846
9917,2,13.574888571887692,23.15195230873109,True,False,-6.863375700000001,-46.146809000000005
9918,6,41.38440577329311,885.0422379196275,True,False,49.22613916666666,-122.88736150000001
9919,5,27.95331641982713,416.8292023055976,True,False,28.7265108,82.38284780000001
9920,4,34.33321527758916,819.4074105687963,True,False,31.68708475,72.838672
9921,1,0.0,12.090225626688918,True,False,-22.87416,-66.50067
9922,6,32.89308434392436,124.11719590725987,True,False,-1.7600154999999997,37.09179566666666
9923,5,28.626939994834157,421.22031523491347,True,False,6.780434819999999,20.23684
9924,6,45.39848288674964,166.30535204155316,False,False,29.741000166666666,86.79150016666667
9925,6,32.88238579989467,1663.4878713749335,True,False,21.520510333333334,88.6512785
9926,5,28.950378031913626,1920.0442688784965,True,False,43.67078239999999,-74.11529099999998
9927,5,36.42929130404639,61.07213891651687,True,False,-19.7747888,-43.0572996
9928,6,31.010427961948633,1857.180715095089,True,False,32.097547,68.17286066666666
9929,4,23.059995844233146,50.70891531994172,True,False,-0.02105038275,-52.00199975
9930,6,47.496194098606445,508.8662114094278,False,False,-19.511616500000002,47.05431683333333
9931,6,37.67466687147462,1313.3082991937106,True,False,49.72886966666667,-95.79139166666666
9932,6,31.921517274206423,2110.912654451302,True,False,-5.2460654,138.64133666666666
9933,3,19.39841558583538,256.7207245163689,True,False,48.251816999999996,109.89629500000001
9934,6,43.59872224287821,1265.8387054907068,True,False,37.165296500000004,-4.885543283333333
9935,2,17.880394587017832,25.20239568040447,True,False,-1.83064095,-48.227663
9936,6,28.510594833012746,989.9874619806674,True,False,29.76724133333333,122.32543
9937,4,21.37983039277025,50.41396302880762,True,False,-2.794172625,-53.5546075
9938,6,30.250855990365174,73.67190440093519,True,False,-8.9649635,-57.53506350000001
9939,5,33.10649824515848,59.497502622083076,True,False,-10.5193486,-43.80972659999999
9940,6,41.83574229501425,1263.2133457349182,True,False,-2.2232484500000003,16.64061166666667
9941,4,27.82296536129156,76.48802717888722,True,False,27.6922955,55.032281749999996
9942,4,23.49958670848823,98.13723644362491,True,False,52.1013515,25.410397
9943,5,38.15300512435407,136.9141069060191,True,False,30.1941596,82.24138
9944,6,37.73586422166552,740.1788800326472,True,False,8.7618245,-12.258128416666665
9945,1,0.0,20.91602782052939,True,False,-19.487366,169.64769
9946,6,35.856080143570836,86.57883095107812,True,False,45.142983333333326,-79.05305233333333
9947,4,22.522946759175916,1100.848840036661,True,False,10.166341,12.328812749999999
9948,5,22.65243627909954,97.58664586471224,True,False,52.41016739999999,81.65658780000001
9949,6,22.958242255749635,1653.2706062252735,True,False,-11.7689745,32.682179166666664
9950,6,42.887342231400176,531.919876302259,True,False,46.14230650000001,26.24096683333333
9951,4,31.430162216768142,49.14084750103393,True,False,-20.6228265,-62.7408895
9952,5,39.706986582173826,61.65316655094945,True,False,-9.0998739,-37.963239
9953,6,40.355276690793026,1112.9902098072173,True,False,22.040966166666667,77.55110666666667
9954,6,38.48683307046134,393.8602463412326,True,False,4.9758863333333325,-76.82781833333333
9955,6,45.63198962507088,74.13744544322026,False,False,-16.171080083333333,-54.6809185
9956,4,38.326229948125174,598.4557600500383,True,False,52.52836525,38.4068375
9957,6,32.507501236990905,1654.5317682114705,True,False,-18.735124666666668,24.61652583333333
9958,5,35.30658005455319,60.01628385184688,True,False,-8.6499032,-50.0721656
9959,3,25.752202868278804,37.72511589271875,True,False,-2.9027574,-56.233203333333336
9960,5,46.56726204190714,102.17836301009166,False,False,-25.399095600000003,19.813306
9961,6,38.66341341974348,576.6078002497879,True,False,-6.215367183333334,29.715014333333333
9962,6,47.34126539656694,88.59878449550024,False,False,23.780177499999997,-106.0822
9963,4,39.47681623677205,271.57799270379854,True,False,28.367649749999998,101.74193000000001
9964,6,48.52444171969686,172.3979158428854,False,False,18.465780833333337,102.05833166666667
9965,4,38.36978344112741,47.61934573964075,True,False,-6.16095455,-38.1907005
9966,5,39.407123783151114,141.3770144128573,True,False,19.2947468,103.93899000000002
9967,6,42.69691346909165,128.93704686324645,True,False,-32.00918983333333,21.134045
9968,6,27.239373513913183,1235.6038413796111,True,False,-1.6960557333333333,113.2966325
9969,6,46.32613194773547,253.63811784097368,False,False,-8.833042416666666,-76.81791933333334
9970,5,39.353863126141476,97.62070986819536,True,False,51.2206336,43.6538476
9971,5,42.11377625040808,283.71189679682595,True,False,46.5884702,83.1558722
9972,6,35.378716087142706,883.8442740799903,True,False,-14.810043333333333,37.61158316666667
9973,5,40.506754802285464,125.68206937955486,True,False,-6.84376192,-75.47734
9974,6,41.189989401315785,73.26549385658319,True,False,-18.997828666666663,-50.9779125
9975,6,42.17307342185976,1174.4056186021146,True,False,37.22663216666666,-88.37483566666667
9976,6,41.80810550539995,76.01284006703749,True,False,-24.208219166666666,-46.9211545
9977,6,22.984075691448027,117.54217557648879,True,False,50.19320416666667,40.53885533333334
9978,4,35.19465402231754,94.45204467252131,True,False,47.89240975,28.371845999999998
9979,5,32.049901696860864,720.2009511530098,True,False,12.6628661,-10.5180848
9980,6,27.948414196141723,454.049177848193,True,False,37.549871833333334,109.78795733333334
9981,6,33.56808114468951,969.4252340938659,True,False,27.232022,112.36391916666666
9982,4,24.74754520122939,420.9737834534437,True,False,-17.0369515,45.117219
9983,6,29.660706698596716,84.48268327291747,True,False,41.70337266666667,-109.77479666666666
9984,6,39.16625554196557,73.81702230233039,True,False,-13.37201225,-71.480125
9985,6,20.424646146922612,170.7329155486336,True,False,48.45481,128.73701333333332
9986,6,41.62258308102865,885.6235474320214,True,False,18.15763583333333,53.075446166666666
9987,6,26.49199094763136,978.3324173870282,True,False,64.74933533333335,128.271155
9988,4,23.496057456130515,48.30589993866751,True,False,-27.63527825,-63.31681675
9989,6,37.267545994556194,131.3832227509328,True,False,-21.27667133333333,149.16917333333333
9990,6,35.31662825210708,165.30774833147126,True,False,32.67391033333333,92.35562016666667
9991,4,19.9315382061539,59.75498652545784,True,False,65.2057875,-146.3146875
9992,6,35.94548467188034,874.4961767022157,True,False,-25.627718833333333,151.31426333333334
9993,6,40.55177755711422,70.55838575403659,True,False,-1.9275191500000002,-58.11127116666666
9994,6,40.5564662176038,146.23436030582988,True,False,39.296108333333336,30.892323333333334
9995,5,37.64981333875524,71.5504430125582,True,False,20.118597,-87.8591242
9996,5,24.40117124955175,106.80483933036294,True,False,-21.2747072,55.859580199999996
9997,6,17.53904518015797,970.7976373311856,True,False,51.63792016666667,114.25801166666668
9998,6,35.99752660231783,997.9626930166413,True,False,6.894099933333333,134.221865
9999,6,38.42164842712915,73.33853568510996,True,False,-19.945613666666667,-57.31680550000001
10000,6,35.089538518074306,72.18521154769637,True,False,8.796671,-67.46840916666666
10001,3,28.81297866003442,119.91494310615421,True,False,51.83911366666666,83.86657666666667
10002,6,36.09930464420633,117.5985656038889,True,False,51.75058083333334,70.58378850000001
10003,6,47.01338951262328,2188.7060983051056,False,False,20.647251166666667,-106.208559
10004,4,23.721506462117315,86.45875507891323,True,False,35.52913,-107.1090025
10005,6,41.723885727780264,1227.4222045501065,True,False,16.383422999999997,74.47909083333333
10006,6,41.397629006297784,705.2145011925393,True,False,-20.240619,-49.05257650000001
10007,6,39.61206991149294,896.8997797914109,True,False,48.019461,26.266935666666665
10008,6,44.10843041512745,116.82601051438846,True,False,11.580064666666667,72.96256849999999
10009,1,0.0,20.49497819188697,True,False,-22.417366,132.29489
10010,4,13.811257398649882,451.4134691098726,True,False,-26.5576705,-64.79707025
10011,3,28.090161787822076,39.20581978158124,True,False,-13.376733333333332,-43.02574033333334
10012,5,48.79196548533008,60.657367096562396,False,False,-2.1141405200000003,-66.0707932
10013,6,41.71964209697286,332.907807031777,True,False,33.33921783333333,-118.52293933333334
10014,6,30.230959526999165,898.1036198306604,True,False,-34.61072816666667,-71.57259266666667
10015,6,33.94104443287615,89.06531388680229,True,False,38.04920083333333,-102.13617816666665
10016,5,39.62656380761853,853.0200637507735,True,False,2.58811366,-76.01072500000001
10017,4,29.56667533215079,213.43596555041262,True,False,45.313676,113.85394375
10018,6,44.89178894783098,76.1958656893919,True,False,-3.139841666666667,-54.13171883333334
10019,6,33.91004999186748,2105.1475369780183,True,False,2.8171367166666665,112.31297916666665
10020,6,21.528249779634994,2104.7309076614206,True,False,15.688316416666666,101.75993716666669
10021,6,31.865211399632262,642.220993938028,True,False,-26.865298499999998,118.26554933333334
10022,5,22.476189662034194,101.65243946030157,True,False,6.854634659999999,171.82775999999998
10023,5,42.74244290949777,60.4033989222559,True,False,-12.045423600000001,-52.43196400000001
10024,4,22.82651448055226,1416.9667034184986,True,False,38.4970555,-107.91774875
10025,5,35.779260216799166,62.234797503562774,True,False,-8.5747684,-42.685362
10026,5,32.149313396897,265.3273859882094,True,False,44.8258602,133.16983399999998
10027,6,42.29666466038748,75.22424950164618,True,False,-32.78869233333333,-54.46385633333333
10028,5,35.659483207028195,107.62213767651588,True,False,-17.651087,177.14743800000002
10029,2,15.526473569236305,28.26167445161575,True,False,39.7606145,-81.230588
10030,6,42.628895899743725,524.2799574785531,True,False,28.327661000000003,77.75105733333334
10031,6,37.89192306522983,160.6938388097543,True,False,31.091751666666667,102.81446083333333
10032,6,37.65722797284294,208.671598949266,True,False,34.630771833333334,-89.30535383333334
10033,3,29.698878844232297,36.52963323897653,True,False,-18.213341,-56.27542366666666
10034,1,0.0,12.833000116131474,True,False,-4.8603287,-43.32546
10035,6,40.3828067547022,92.85109663627003,True,False,53.56797,-122.69981333333334
10036,6,43.54793902795574,1432.807960231662,True,False,44.82034566666667,-83.65085499999999
10037,4,19.32443415130734,54.72109783731281,True,False,-8.69609275,-172.311325
10038,6,36.98443239347979,86.49503650190587,True,False,29.7383135,-108.18719316666666
10039,6,35.03466086580913,129.35338498466828,True,False,-27.762323166666665,19.307919666666667
10040,6,35.47947587168854,1569.2933052325347,True,False,21.717405833333334,79.49067566666666
10041,6,43.03607372449231,839.6233010472235,True,False,36.28010583333333,82.08973250000001
10042,5,25.06423760811466,149.80567532220167,True,False,-6.5703073000000005,-75.9388668
10043,5,28.25803877264733,59.29783940245365,True,False,-17.493263,-67.58280099999999
10044,4,28.896218287572825,87.54098651061604,True,False,-6.465536575,25.22462975
10045,6,31.654588856436504,131.79471395434217,True,False,-28.102127,120.63408233333332
10046,6,45.336404722980255,681.5445877157754,False,False,6.766807083333333,18.228204333333334
10047,5,38.70124633212623,60.024402826142015,True,False,0.09257149379999999,-61.2901446
10048,6,35.67795026872543,532.0539505437052,True,False,33.18695133333333,-3.9223993999999998
10049,6,41.81579356282253,231.9668744061904,True,False,54.53485366666666,44.845932000000005
10050,6,37.903757774629455,1099.6340965630347,True,False,43.82072099999999,27.71851133333333
10051,6,27.601637016715042,161.09038734117308,True,False,59.23802283333333,163.12119666666666
10052,6,22.85441281456293,2111.3640281558282,True,False,-9.69732175,120.26354266666668
10053,6,44.12602185557362,143.4599431033527,True,False,49.5681655,36.18939566666666
10054,6,40.55877225000642,440.49045091818704,True,False,-26.965650166666666,-64.17058733333333
10055,6,30.352731358018477,935.0099619461126,True,False,38.990073833333334,76.59615
10056,6,30.2017935727553,86.91002046368222,True,False,49.29842766666667,-76.76160399999999
10057,5,32.065537008661956,376.5230588278823,True,False,39.4408694,100.26862419999999
10058,6,36.76425791449479,563.9778946027357,True,False,36.22327516666666,107.86879033333332
10059,5,45.76237966516494,268.8444416742134,False,False,5.6297646,72.71862519999999
10060,6,36.33612751173444,903.1678973753568,True,False,-33.4767005,118.91968066666665
10061,5,28.571521734677713,395.9631378461962,True,False,37.0169578,110.264283
10062,6,24.69800727117947,936.8992613261715,True,False,45.21566966666668,85.8283665
10063,3,30.990468635516063,208.9021871385935,True,False,-5.389975966666667,-78.59136666666666
10064,5,29.273998996177205,103.1758463495409,True,False,-27.7475366,15.6617258
10065,6,38.80626521885229,1327.695986168219,True,False,30.305968833333335,-92.86356733333334
10066,4,23.844037534114904,49.82173614829048,True,False,1.7515603499999999,-55.41263125
10067,5,40.994383089919054,60.883449884139225,True,False,-10.0871005,-58.078680199999994
10068,5,33.190039147690186,1138.1982935667631,True,False,50.8833186,-63.284132799999995
10069,4,21.895267944033794,92.84586525254475,True,False,58.26074025,-4.812348075
10070,2,8.012900956637546,63.081886236745106,True,False,7.860519,-59.506062
10071,6,33.93130635112474,549.288336915403,True,False,17.370730499999997,-14.932572833333333
10072,6,46.02698677380677,570.433203780098,False,False,38.321858166666665,-28.22980733333333
10073,3,19.990162493875175,171.7438231610384,True,False,-10.350671333333333,-75.204122
10074,4,22.645886496420854,49.36427705641385,True,False,-5.026544025,-49.992016750000005
10075,3,28.914384771775214,703.7701009748484,True,False,28.586707999999998,56.82355799999999
10076,5,36.944892080141244,63.823704912310845,True,False,-17.555417,-48.979116399999995
10077,6,40.95413051217428,89.81483318693006,True,False,31.518841999999996,-88.18566500000001
10078,6,40.88396762703604,165.96513932088484,True,False,37.22096533333333,-83.66879566666667
10079,6,28.541871056516435,480.64632627977784,True,False,3.1649649333333336,15.831461
10080,6,25.534893979189704,811.466469428915,True,False,37.507015,-2.49061415
10081,5,30.410302863201935,97.2507798185499,True,False,59.0882732,51.877778
10082,1,0.0,11.950420585008166,True,False,0.25990918,-69.78695
10083,6,48.58347153738862,697.8730342434922,False,False,32.87259666666667,-101.41561766666668
10084,6,37.22274114228182,691.2583614498908,True,False,39.68905916666667,-95.229529
10085,3,11.972259421804246,80.55490257086389,True,False,49.36375933333333,114.26093866666666
10086,6,23.417038771379882,2855.922698376646,True,False,43.2539595,-8.785681916666666
10087,6,42.33911882644271,1713.6595898222797,True,False,39.634845,-8.328805999999998
10088,6,29.43912426256641,275.09050613496174,True,False,36.81486916666666,-105.61220583333333
10089,6,31.880505613422795,1654.7117015945983,True,False,8.261697166666668,46.736762666666664
10090,3,8.932394765118504,36.33394340638262,True,False,-28.34716233333333,-63.34458566666667
10091,6,34.67080218318539,115.87777573808168,True,False,45.42864266666667,43.76587249999999
10092,6,42.18523052809182,493.60748996271326,True,False,0.64952015,10.280103916666667
10093,6,34.680975446197145,74.29320708746158,True,False,-7.3628845,-36.913741833333326
10094,6,18.969558068443344,932.6079324983193,True,False,41.72252483333333,111.15685266666667
10095,4,30.202462121343228,694.1792894785094,True,False,21.765739,113.7437625
10096,6,47.70608130824028,76.01793666989877,False,False,-6.736787333333335,-47.879203999999994
10097,5,16.676114915111892,61.795568814890586,True,False,-23.554026,-45.231431
10098,5,28.969943206672124,1373.898377127332,True,False,11.6753276,9.7433244
10099,6,45.080250184585346,71.80007250697165,False,False,-7.1424367166666665,-59.95334516666667
10100,3,38.448855564652426,1437.5409379506177,True,False,40.12963933333333,-108.55924800000001
10101,5,24.45273605378474,1358.0731602366607,True,False,56.120677,8.7666928
10102,1,0.0,174.76051800625035,True,False,-14.60256,13.128004
10103,6,55.662797264447455,622.3966466613388,False,False,48.84825916666667,-119.69426666666668
10104,6,36.642479042713816,600.7079078097493,True,False,-9.006633166666667,-38.9244275
10105,6,31.96287988182246,1499.043606589133,True,False,9.013130333333331,78.12385166666667
10106,4,38.74304596545849,49.470476808781,True,False,-15.462412375,-43.924721500000004
10107,3,24.428926407148026,64.06055574502668,True,False,-8.560927,14.654713333333333
10108,3,30.322585139444495,584.677013580443,True,False,62.248761333333334,17.078498999999997
10109,6,40.761161699485655,2128.593040950541,True,False,55.74530599999999,52.575722500000005
10110,4,21.343335623412347,285.45986696104194,True,False,-29.39322275,-62.25951925
10111,5,32.351669504512195,62.057539524683534,True,False,-10.11843,-68.072784
10112,6,39.66998170018048,72.45068029916848,True,False,-9.832894833333333,-42.99302116666667
10113,6,39.255561769820034,252.30461877985994,True,False,-9.770115,-75.44077250000001
10114,6,41.29769564359047,122.82517497323028,True,False,-42.860402,172.55506833333334
10115,6,36.410997117351286,991.6280749173916,True,False,13.411784333333332,-7.3532660833333345
10116,4,17.90352538586381,1405.5594056255475,True,False,18.25685225,97.265755
10117,4,25.733944904230537,76.69679137927486,True,False,50.503294999999994,58.297434
10118,6,40.78353618186781,396.7657111447324,True,False,41.89600716666667,86.65857999999999
10119,5,43.93869319751004,1368.4122992772786,True,False,42.679315,16.9202588
10120,5,22.5464755436178,627.2391182317502,True,False,58.045656199999996,-3.1924025400000007
10121,6,33.78662042190124,1302.7599720698508,True,False,29.241432500000002,55.246500166666664
10122,4,17.664374893014077,400.6665151549839,True,False,43.911369,10.37475875
10123,6,40.161242617193054,70.91594837624402,True,False,-10.113079666666668,-62.08612383333334
10124,6,34.194136453476894,443.46647872816663,True,False,-8.640533083333334,14.170115166666667
10125,5,37.61173786043806,62.60173923465696,True,False,-6.8525765000000005,-55.2848194
10126,6,42.53687240584105,86.57988020847466,True,False,22.655505,-98.60220583333334
10127,6,36.31585273198229,73.17595999339112,True,False,-7.844365449999999,-36.32080200000001
10128,4,26.944811252574855,982.6064061110086,True,False,24.323658000000002,79.0633885
10129,6,45.114560738626196,131.94198745055257,False,False,-27.054658500000002,149.39493666666667
10130,4,25.632622313784164,116.88702910912133,True,False,34.755874,99.1140735
10131,6,31.404965837589522,763.7284846377947,True,False,21.272861333333335,-88.49525
10132,5,25.169186055144575,392.78454245591047,True,False,-22.722237800000002,34.266307
10133,6,46.04935174069089,129.33703749921554,False,False,-35.14447666666667,140.34815333333336
10134,6,50.270819027087896,1022.9515384430124,False,False,-15.750171833333333,47.94568116666667
10135,5,32.66229838215499,109.804775456019,True,False,4.26584984,72.840734
10136,5,43.94379169577874,61.289893098650985,True,False,-1.69631476,-54.85999499999999
10137,5,31.33876889222731,723.1016215728263,True,False,55.55125439999999,21.5460876
10138,6,44.42237148398619,891.3964118390518,True,False,6.930733883333333,38.829353000000005
10139,5,37.48889710862806,60.9713911571004,True,False,-8.333928400000001,-73.171064
10140,5,29.14310078767175,236.0366737467323,True,False,47.7189178,98.8136
10141,6,48.76362684969086,1528.6725554093625,False,False,47.326155500000006,-113.07544833333333
10142,2,8.942695680758316,24.7390201692167,True,False,-3.2988546999999997,-60.5203985
10143,6,44.79675581315798,204.05893633583023,True,False,-30.663292833333333,30.16474983333333
10144,5,42.593830314667954,61.47806154894975,True,False,-20.0982196,-51.21424139999999
10145,4,22.999921964480574,106.30619553911193,True,False,54.046406,124.87864875
10146,6,31.723298538799437,1312.4035581279857,True,False,54.688942999999995,-6.9300308
10147,4,27.46246361086914,1230.321917035628,True,False,36.206267499999996,3.5374356999999996
10148,6,40.21124581645448,2340.0083265152216,True,False,48.625392166666664,13.995355666666669
10149,5,15.064857963864679,60.7906065399613,True,False,-8.416288600000001,-46.919997
10150,2,19.090006016307285,23.737193926563748,True,False,-4.15754615,-70.050855
10151,6,47.901359225673176,961.177388152372,False,False,57.145573500000005,40.325103166666665
10152,5,41.34497113637916,70.45905297673033,True,False,29.580154599999997,-96.9610038
10153,6,32.356906293528574,124.98427074423817,True,False,-27.1955935,147.71997166666668
10154,6,32.9467542092717,115.58351751186473,True,False,47.70504183333333,38.58834683333333
10155,6,44.65094474382769,163.85169222185982,True,False,-4.492640216666667,104.25067566666667
10156,6,46.54555994081056,73.07131846875453,False,False,-10.499228416666666,-56.921226
10157,6,38.04006586339645,74.20439492629498,True,False,-16.412554,-46.514146833333335
10158,4,31.00120197708892,48.525500686218386,True,False,-2.712154525,-77.496385
10159,6,23.172656072515295,719.5237632372814,True,False,40.27305333333334,24.104747833333334
10160,4,22.42832344303495,632.4664669208289,True,False,42.135487499999996,109.81324699999999
10161,6,22.42072660087541,169.40209888697794,True,False,19.120559333333333,102.39824166666666
10162,3,20.256017774291877,64.37985951870878,True,False,-10.779705666666667,13.846507833333334
10163,4,20.282600996611706,49.464939115520714,True,False,-23.5203225,-65.601
10164,6,31.07463750412056,816.5742877314665,True,False,41.8129615,122.63516466666665
10165,6,35.09498042368451,296.5768892096554,True,False,42.89983316666667,-2.9159568
10166,6,32.36971924874853,504.0526124140415,True,False,-1.2888309666666666,31.69042383333333
10167,6,44.867954747035775,73.95689614799423,True,False,-14.1800075,-54.425948500000004
10168,4,28.118730070664988,271.5273075654099,True,False,31.30406875,-96.7222485
10169,6,43.91066888192752,810.8495610189896,True,False,12.691956,-86.96234399999999
10170,6,41.499911068326675,720.0179453621705,True,False,38.60413616666667,-111.27368999999999
10171,6,41.19158991090972,74.12089831223497,True,False,-11.694846,-49.01701500000001
10172,6,42.486313312282284,84.16491506837797,True,False,73.04652599999999,-56.123099833333335
10173,6,23.59792197427761,1119.5079506867392,True,False,49.744453,1.9743550833333334
10174,6,31.969925336114578,1028.584247549383,True,False,15.222575416666666,-4.752293483333333
10175,6,41.04395763492306,482.1173736903249,True,False,6.165744966666668,10.354682833333332
10176,6,32.9980082983516,2108.757998229281,True,False,5.209468116666666,117.24669166666665
10177,5,40.889326053049025,62.34156191300343,True,False,-7.748295799999999,-66.0600728
10178,4,46.52915118756222,48.20263141348993,False,False,-14.098362250000001,-50.405255749999995
10179,5,31.633251638546046,59.57679778890435,True,False,-17.128787799999998,-44.737584600000005
10180,4,16.185513784101055,61.24769901593939,True,False,55.376091499999994,-127.762902
10181,4,31.40660751125697,728.2712955705053,True,False,-13.2134535,37.193352000000004
10182,6,30.821412790477908,351.2108459243173,True,False,-25.949693500000006,-57.120090833333336
10183,6,31.870000817962634,1650.041026793082,True,False,11.980915166666668,38.69352733333334
10184,6,46.19109119709846,2027.8151421204288,False,False,28.929569166666667,76.74229666666666
10185,4,28.88211520895756,48.307747694020776,True,False,-15.885111499999999,-58.269436750000004
10186,6,46.643491083381775,75.53959488052679,False,False,-14.067436166666667,-51.791354833333344
10187,6,38.16979364138184,792.1284144497115,True,False,3.0622441166666667,40.73643033333334
10188,6,33.579899944222895,605.7856494402586,True,False,64.72919766666666,10.992706666666665
